stock_code,total_quantity,total_revenue,avg_price,promo_count,days_active,last_sale,first_sale
84991,13707,8899.72563095238,0.7019326776165011,120,374,2011-12-09,2010-12-01
84992,9934,6287.061222222223,0.7018573232323233,123,374,2011-12-09,2010-12-01
84993A,351,180.885,0.6688770053475935,24,374,2011-12-09,2010-12-01
84993B,58,24.36,0.42,0,374,2011-12-09,2010-12-01
84997A,1794,8195.4365,5.301951426024956,66,374,2011-12-09,2010-12-01
84997B,3269,14662.034761904762,5.390416093710211,105,374,2011-12-09,2010-12-01
84997C,1965,9038.278833333334,5.3620138146167555,76,374,2011-12-09,2010-12-01
84997D,2638,12382.089833333333,5.260395721925134,110,374,2011-12-09,2010-12-01
85006,55,57.25,1.579946524064171,4,374,2011-12-09,2010-12-01
85008,10,51.27,2.810855614973262,2,374,2011-12-09,2010-12-01
85014A,760,4807.975,6.998997326203209,51,374,2011-12-09,2010-12-01
85014B,1279,8204.756333333333,7.21944385026738,90,374,2011-12-09,2010-12-01
85015,1886,1539.305,1.621145276292335,61,374,2011-12-09,2010-12-01
85016,551,550.505,1.3453208556149732,10,374,2011-12-09,2010-12-01
85017A,16,13.58,0.8494117647058824,0,374,2011-12-09,2010-12-01
85017B,796,469.6666666666667,0.7238324420677361,35,374,2011-12-09,2010-12-01
85017C,49,26.17,0.5775133689839572,5,374,2011-12-09,2010-12-01
85018D,12,30.599999999999998,2.55,0,374,2011-12-09,2010-12-01
85019A,414,578.265,2.519024064171123,22,374,2011-12-09,2010-12-01
85019B,384,670.41,1.677941176470588,13,374,2011-12-09,2010-12-01
85019C,176,245.22,2.2284491978609626,3,374,2011-12-09,2010-12-01
85020,85,196.195,2.442045454545455,15,374,2011-12-09,2010-12-01
85023B,99,220.05,2.530748663101604,1,374,2011-12-09,2010-12-01
85024B,181,269.85,1.6414438502673796,0,374,2011-12-09,2010-12-01
85024C,12,19.799999999999997,1.6500000000000001,0,374,2011-12-09,2010-12-01
85025B,329,561.6800000000001,2.61307486631016,17,374,2011-12-09,2010-12-01
85025C,321,520.91,1.851336898395722,23,374,2011-12-09,2010-12-01
85026B,79,70.27,1.0272727272727273,5,374,2011-12-09,2010-12-01
85027L,64,148.8,3.602406417112299,10,374,2011-12-09,2010-12-01
85028L,10,19.5,1.95,0,374,2011-12-09,2010-12-01
85028S,24,48.99999999999999,1.9532085561497325,0,374,2011-12-09,2010-12-01
85030,15,29.25,1.95,0,374,2011-12-09,2010-12-01
85031A,16,45.9,2.545989304812834,2,374,2011-12-09,2010-12-01
85031B,1,4.95,4.95,0,374,2011-12-09,2010-12-01
85031C,3,14.85,4.95,0,374,2011-12-09,2010-12-01
85032A,645,580.4513333333333,1.919017825311943,59,374,2011-12-09,2010-12-01
85032B,528,465.22333333333336,2.038342245989305,54,374,2011-12-09,2010-12-01
85032C,533,541.0866666666667,1.8767201426024955,53,374,2011-12-09,2010-12-01
85032D,615,526.1933333333334,1.241969696969697,33,374,2011-12-09,2010-12-01
85034A,489,885.27,5.38475935828877,38,374,2011-12-09,2010-12-01
85034B,888,2028.186,4.189818181818182,29,374,2011-12-09,2010-12-01
85034C,1049,1902.092619047619,4.068125795772855,39,374,2011-12-09,2010-12-01
85035A,246,733.13,4.073663101604278,25,374,2011-12-09,2010-12-01
85035B,608,1015.09,4.369545454545455,17,374,2011-12-09,2010-12-01
85035C,1090,2049.225,3.7194028520499107,38,374,2011-12-09,2010-12-01
85036A,205,694.91,4.941818181818181,6,374,2011-12-09,2010-12-01
85036B,338,566.7125,3.5833689839572194,18,374,2011-12-09,2010-12-01
85036C,736,1113.185,3.6759224598930484,28,374,2011-12-09,2010-12-01
85038,983,2326.06,2.44876559714795,51,374,2011-12-09,2010-12-01
85039A,708,1100.48,1.8886898395721925,24,374,2011-12-09,2010-12-01
85039B,806,1190.42,1.6295588235294116,2,374,2011-12-09,2010-12-01
85039C,305,265.78,1.6066978609625668,3,374,2011-12-09,2010-12-01
85040A,806,1579.8833333333332,2.340204991087344,64,374,2011-12-09,2010-12-01
85040B,137,229.47,1.6865775401069518,1,374,2011-12-09,2010-12-01
85045,38,171.3,4.903208556149733,0,374,2011-12-09,2010-12-01
85047,3,19.049999999999997,6.3500000000000005,0,374,2011-12-09,2010-12-01
85048,1177,10449.417476190476,9.765376050420167,30,374,2011-12-09,2010-12-01
85049A,3095,4817.0617142857145,1.6863061815635345,64,374,2011-12-09,2010-12-01
85049B,56,72.42,2.078235294117647,0,374,2011-12-09,2010-12-01
85049C,809,1062.17,1.3833422459893048,0,374,2011-12-09,2010-12-01
85049D,365,488.665,1.3161720142602495,8,374,2011-12-09,2010-12-01
85049E,2418,3723.6437976190477,1.6418080914183857,88,374,2011-12-09,2010-12-01
85049F,296,377.865,1.2775,2,374,2011-12-09,2010-12-01
85049G,1235,1859.9378095238096,1.669655653170359,81,374,2011-12-09,2010-12-01
85049H,677,656.4716666666667,1.3442335115864528,42,374,2011-12-09,2010-12-01
85053,1422,3312.3633333333332,2.759876114081997,95,374,2011-12-09,2010-12-01
85054,461,1199.7966666666666,3.812370766488413,35,374,2011-12-09,2010-12-01
85055,21,109.71,4.050080213903743,4,374,2011-12-09,2010-12-01
85059,378,1209.1441666666667,4.69125,35,374,2011-12-09,2010-12-01
85061W,2069,2080.055,1.1439304812834223,69,374,2011-12-09,2010-12-01
85062,1462,2528.9483333333333,1.7767335115864529,1,374,2011-12-09,2010-12-01
85064,215,1394.45,5.778221925133689,10,374,2011-12-09,2010-12-01
85066,1713,23643.01,14.756284313725489,50,374,2011-12-09,2010-12-01
85067,7,129.31666666666666,18.885828877005345,0,374,2011-12-09,2010-12-01
85071A,867,442.63,1.7871122994652406,37,374,2011-12-09,2010-12-01
85071B,1074,554.57,1.63975935828877,68,374,2011-12-09,2010-12-01
85071C,581,395.74,1.7414037433155078,54,374,2011-12-09,2010-12-01
85071D,403,251.35,1.658983957219251,50,374,2011-12-09,2010-12-01
85078,1548,819.1999999999999,1.220534759358289,37,374,2011-12-09,2010-12-01
85084,20,17.0,0.85,0,374,2011-12-09,2010-12-01
85086A,146,121.95,0.8402941176470587,0,374,2011-12-09,2010-12-01
85087,321,1077.57,4.065828877005347,33,374,2011-12-09,2010-12-01
85088,227,467.63,3.024438502673797,8,374,2011-12-09,2010-12-01
85089,13,38.35,2.9499999999999997,0,374,2011-12-09,2010-12-01
85092,27,40.05,1.704812834224599,0,374,2011-12-09,2010-12-01
85093,588,423.25,1.151247771836007,30,374,2011-12-09,2010-12-01
85094,484,233.41571428571427,0.8326699770817417,35,374,2011-12-09,2010-12-01
85095,126,196.69,3.090187165775401,8,374,2011-12-09,2010-12-01
85096,23,101.73,4.78475935828877,10,374,2011-12-09,2010-12-01
85099B,44161,106047.73278846905,2.5152284269791583,61,374,2011-12-09,2010-12-01
85099C,13250,31951.989507384773,2.503782824821713,111,374,2011-12-09,2010-12-01
85099F,16267,37285.942313492065,2.486219155844156,79,374,2011-12-09,2010-12-01
85103,141,910.79,7.099679144385028,3,374,2011-12-09,2010-12-01
85104,201,525.75,3.261229946524064,1,374,2011-12-09,2010-12-01
85106,649,1142.31,2.4185828877005346,4,374,2011-12-09,2010-12-01
85107,249,546.5500000000001,2.5516310160427804,4,374,2011-12-09,2010-12-01
85109,12,10.2,0.85,0,374,2011-12-09,2010-12-01
85111,1397,422.59,0.9735294117647058,39,374,2011-12-09,2010-12-01
85114A,698,1260.995,2.2610026737967917,35,374,2011-12-09,2010-12-01
85114B,465,934.81,2.429946524064171,39,374,2011-12-09,2010-12-01
85114C,654,1436.5616666666667,2.4047147950089127,39,374,2011-12-09,2010-12-01
85115B,3,24.87,8.29,0,374,2011-12-09,2010-12-01
85116,873,1088.9366666666667,1.3131194295900177,19,374,2011-12-09,2010-12-01
85118,146,172.91,1.2817914438502673,2,374,2011-12-09,2010-12-01
85119,1,3.36,3.36,0,374,2011-12-09,2010-12-01
85123A,35783,114019.62370118071,3.2253368237804345,9,374,2011-12-09,2010-12-01
85124B,93,264.06,3.0112566844919786,24,374,2011-12-09,2010-12-01
85124C,94,261.89,2.9385026737967914,16,374,2011-12-09,2010-12-01
85125,158,763.52,5.651363636363636,10,374,2011-12-09,2010-12-01
85126,2,27.14,13.57,0,374,2011-12-09,2010-12-01
85127,179,1066.94,7.597446524064171,15,374,2011-12-09,2010-12-01
85129B,119,171.74,2.0703475935828877,10,374,2011-12-09,2010-12-01
85129C,80,107.31,1.5610962566844921,2,374,2011-12-09,2010-12-01
85129D,207,361.98,1.8787344028520498,19,374,2011-12-09,2010-12-01
85130A,77,127.05000000000001,1.6500000000000001,0,374,2011-12-09,2010-12-01
85130B,786,722.51,1.7275401069518717,39,374,2011-12-09,2010-12-01
85130C,455,444.64,1.4946791443850267,28,374,2011-12-09,2010-12-01
85130D,565,596.79,1.511524064171123,37,374,2011-12-09,2010-12-01
85131A,948,830.15,1.032415329768271,3,374,2011-12-09,2010-12-01
85131B,623,521.11,0.8345454545454546,0,374,2011-12-09,2010-12-01
85131C,181,163.85,0.8496256684491978,0,374,2011-12-09,2010-12-01
85131D,850,722.95,0.8452139037433155,0,374,2011-12-09,2010-12-01
85132A,517,1959.74,4.33364973262032,36,374,2011-12-09,2010-12-01
85132B,524,1504.1493333333333,7.3096916221033865,30,374,2011-12-09,2010-12-01
85132C,1367,3954.7,5.690703208556149,54,374,2011-12-09,2010-12-01
85135A,19,151.05,7.95,0,374,2011-12-09,2010-12-01
85135B,63,508.65000000000003,7.965294117647058,0,374,2011-12-09,2010-12-01
85135C,104,840.1704761904762,8.002186147186148,0,374,2011-12-09,2010-12-01
85136A,68,548.7333333333333,7.982638146167558,0,374,2011-12-09,2010-12-01
85136B,2,15.9,7.95,0,374,2011-12-09,2010-12-01
85136C,46,373.65333333333336,8.135151515151515,0,374,2011-12-09,2010-12-01
85141,118,600.61,5.950989304812834,17,374,2011-12-09,2010-12-01
85144,200,498.65,3.6505347593582886,16,374,2011-12-09,2010-12-01
85145,37,163.75,6.797058823529412,6,374,2011-12-09,2010-12-01
85146,45,171.11,3.2345989304812837,3,374,2011-12-09,2010-12-01
85150,3870,10486.466738095238,2.9460203717850773,69,374,2011-12-09,2010-12-01
85152,8054,17218.270178571427,2.5664702380952384,46,374,2011-12-09,2010-12-01
85159A,417,738.65,1.967379679144385,4,374,2011-12-09,2010-12-01
85159B,490,877.0999999999999,2.4823529411764707,22,374,2011-12-09,2010-12-01
85160A,7,23.63,3.438235294117647,0,374,2011-12-09,2010-12-01
85160B,106,62.239999999999995,3.0209090909090905,11,374,2011-12-09,2010-12-01
85161,33,556.29,19.991229946524065,2,374,2011-12-09,2010-12-01
85163A,63,520.75,11.735989304812835,2,374,2011-12-09,2010-12-01
85163B,82,758.18,14.868609625668448,5,374,2011-12-09,2010-12-01
85167B,20,72.44,2.3218716577540106,2,374,2011-12-09,2010-12-01
85168B,49,412.89,8.349679144385027,0,374,2011-12-09,2010-12-01
85169A,740,807.5183333333333,1.432651515151515,25,374,2011-12-09,2010-12-01
85169B,293,337.495,1.55129679144385,18,374,2011-12-09,2010-12-01
85169C,393,417.98,1.3650534759358288,10,374,2011-12-09,2010-12-01
85169D,267,267.305,1.8509759358288769,8,374,2011-12-09,2010-12-01
85170A,1,2.1,2.1,0,374,2011-12-09,2010-12-01
85170B,215,316.75,2.294385026737968,3,374,2011-12-09,2010-12-01
85170C,323,602.0516666666666,2.585739750445633,23,374,2011-12-09,2010-12-01
85170D,427,788.7583333333333,2.8255926916221035,29,374,2011-12-09,2010-12-01
85172,1233,535.66,0.48823529411764705,25,374,2011-12-09,2010-12-01
85173,449,809.625,3.159692513368984,16,374,2011-12-09,2010-12-01
85174,589,3185.445333333333,6.9043377896613185,38,374,2011-12-09,2010-12-01
85175,5241,2408.77,0.6574888591800356,54,374,2011-12-09,2010-12-01
85176,870,886.7049999999999,1.188917112299465,46,374,2011-12-09,2010-12-01
85177,692,546.89,0.9927807486631016,23,374,2011-12-09,2010-12-01
85178,1246,1565.2083333333333,1.4419607843137254,41,374,2011-12-09,2010-12-01
85179A,178,384.25666666666666,3.8929679144385028,26,374,2011-12-09,2010-12-01
85179C,105,211.785,4.566733511586453,23,374,2011-12-09,2010-12-01
85180A,465,1107.1575,5.91937834224599,4,374,2011-12-09,2010-12-01
85180B,264,578.899,5.037917112299465,4,374,2011-12-09,2010-12-01
85183A,565,876.9,2.3454278074866313,27,374,2011-12-09,2010-12-01
85183B,792,1205.73,2.1809893048128344,41,374,2011-12-09,2010-12-01
85184C,1563,3748.6665,3.763480392156863,50,374,2011-12-09,2010-12-01
85185B,279,867.0966666666668,3.1168805704099825,25,374,2011-12-09,2010-12-01
85185D,15,44.25000000000001,2.9499999999999997,0,374,2011-12-09,2010-12-01
85186A,567,319.18416666666667,0.5286911764705883,22,374,2011-12-09,2010-12-01
85186C,504,296.2291666666667,0.7883578431372548,16,374,2011-12-09,2010-12-01
85187,283,491.06,1.948939393939394,4,374,2011-12-09,2010-12-01
85188A,307,277.33,0.9928609625668449,21,374,2011-12-09,2010-12-01
85188B,78,68.69999999999999,0.9559625668449198,5,374,2011-12-09,2010-12-01
85189,9,7.6499999999999995,0.85,0,374,2011-12-09,2010-12-01
85194L,719,667.9599999999999,0.9063101604278074,28,374,2011-12-09,2010-12-01
85194S,956,458.24333333333334,0.5456149732620321,38,374,2011-12-09,2010-12-01
85195,3,6.3,2.1,0,374,2011-12-09,2010-12-01
85197,34,71.4,2.1,0,374,2011-12-09,2010-12-01
85198,90,78.87,0.8569786096256684,3,374,2011-12-09,2010-12-01
85199L,821,568.025,0.8075267379679144,43,374,2011-12-09,2010-12-01
85199S,2410,1263.980857142857,0.5759575375604787,58,374,2011-12-09,2010-12-01
85200,171,213.75,1.25,0,374,2011-12-09,2010-12-01
85202,672,315.72,0.5981149732620321,46,374,2011-12-09,2010-12-01
85203,847,402.19,0.6222058823529412,47,374,2011-12-09,2010-12-01
85204,1666,295.63,0.3474331550802139,34,374,2011-12-09,2010-12-01
85205B,99,265.705,4.077192513368984,0,374,2011-12-09,2010-12-01
85206A,872,1458.4246666666666,1.671331550802139,3,374,2011-12-09,2010-12-01
85206B,14,23.099999999999998,1.6500000000000001,0,374,2011-12-09,2010-12-01
85208,223,417.925,2.241885026737968,17,374,2011-12-09,2010-12-01
85211,137,155.36,1.7502673796791444,15,374,2011-12-09,2010-12-01
85212,2331,701.31,0.5490909090909091,38,374,2011-12-09,2010-12-01
85213,781,310.99,0.7976470588235294,17,374,2011-12-09,2010-12-01
85214,164,271.86,1.6575401069518716,0,374,2011-12-09,2010-12-01
85215,139,126.10999999999999,0.9670588235294117,3,374,2011-12-09,2010-12-01
85216,55,35.75,0.65,0,374,2011-12-09,2010-12-01
85224,3,6.300000000000001,2.1,0,374,2011-12-09,2010-12-01
85225,6,6.25,1.2473262032085561,0,374,2011-12-09,2010-12-01
85227,1118,1124.445,1.077764705882353,61,374,2011-12-09,2010-12-01
85230A,816,196.32,0.2506417112299465,1,374,2011-12-09,2010-12-01
85230B,1192,305.35999999999996,0.263048128342246,5,374,2011-12-09,2010-12-01
85230E,1053,253.52999999999997,0.2692513368983957,5,374,2011-12-09,2010-12-01
85230F,338,90.33999999999999,0.28871657754010693,0,374,2011-12-09,2010-12-01
85230G,960,236.15999999999997,0.263903743315508,4,374,2011-12-09,2010-12-01
85231B,799,754.742,1.180187165775401,62,374,2011-12-09,2010-12-01
85231G,588,510.34499999999997,1.1599598930481283,28,374,2011-12-09,2010-12-01
85232A,42,238.38,5.337954545454545,8,374,2011-12-09,2010-12-01
85232B,34,168.3,4.95,0,374,2011-12-09,2010-12-01
85232D,87,501.42,5.761042780748664,30,374,2011-12-09,2010-12-01
90000A,13,77.91,6.030106951871658,0,374,2011-12-09,2010-12-01
90000B,11,67.83,6.198556149732621,0,374,2011-12-09,2010-12-01
90000D,21,129.85,6.188449197860963,0,374,2011-12-09,2010-12-01
90001A,5,20.950000000000003,4.187433155080214,0,374,2011-12-09,2010-12-01
90001B,3,12.65,4.2414438502673795,0,374,2011-12-09,2010-12-01
90001C,5,21.130000000000003,4.197860962566845,0,374,2011-12-09,2010-12-01
90001D,5,21.23,4.244812834224599,0,374,2011-12-09,2010-12-01
90002D,13,48.71,3.748663101604278,0,374,2011-12-09,2010-12-01
90003B,11,41.31,3.752513368983957,0,374,2011-12-09,2010-12-01
90003C,28,104.84,3.7379144385026737,0,374,2011-12-09,2010-12-01
90003D,26,97.26,3.7434759358288767,0,374,2011-12-09,2010-12-01
90003E,19,71.11,3.740855614973262,0,374,2011-12-09,2010-12-01
90005A,14,28.02,2.030855614973262,0,374,2011-12-09,2010-12-01
90010A,18,167.3,9.117433155080214,0,374,2011-12-09,2010-12-01
90010B,11,100.08999999999999,8.965347593582887,0,374,2011-12-09,2010-12-01
90010E,25,227.89,9.07307486631016,0,374,2011-12-09,2010-12-01
90011A,6,17.509999999999998,2.9090374331550803,0,374,2011-12-09,2010-12-01
90011B,12,35.27,2.925187165775401,0,374,2011-12-09,2010-12-01
90011C,2,5.8,2.9,0,374,2011-12-09,2010-12-01
90011D,3,8.76,2.9226203208556147,0,374,2011-12-09,2010-12-01
90011E,3,8.76,2.9367379679144383,0,374,2011-12-09,2010-12-01
90012A,11,53.760000000000005,8.792326203208557,0,374,2011-12-09,2010-12-01
90012B,13,45.35000000000001,8.827005347593582,0,374,2011-12-09,2010-12-01
90013A,40,150.32,3.7403743315508025,0,374,2011-12-09,2010-12-01
90013B,36,149.41,4.15596256684492,0,374,2011-12-09,2010-12-01
90013C,35,143.08,4.092139037433155,0,374,2011-12-09,2010-12-01
90013D,6,25.17,4.176711229946524,0,374,2011-12-09,2010-12-01
90014A,27,217.59,9.44211229946524,3,374,2011-12-09,2010-12-01
90014B,17,158.73999999999998,8.973636363636363,2,374,2011-12-09,2010-12-01
90014C,5,43.199999999999996,9.709090909090909,0,374,2011-12-09,2010-12-01
90016A,17,105.71000000000001,7.9198128342246,1,374,2011-12-09,2010-12-01
90016B,22,184.75,8.434304812834224,0,374,2011-12-09,2010-12-01
90016C,3,24.96,8.32,0,374,2011-12-09,2010-12-01
90018A,44,184.83,4.187780748663101,0,374,2011-12-09,2010-12-01
90018B,20,83.78,4.210935828877005,0,374,2011-12-09,2010-12-01
90018C,8,33.400000000000006,4.151871657754011,0,374,2011-12-09,2010-12-01
90019A,36,187.47,5.2701336898395725,0,374,2011-12-09,2010-12-01
90019B,18,96.52000000000001,5.312379679144385,0,374,2011-12-09,2010-12-01
90019C,13,68.73,5.339278074866311,0,374,2011-12-09,2010-12-01
90020,1,12.48,12.48,0,374,2011-12-09,2010-12-01
90021,1,11.95,11.950000000000001,0,374,2011-12-09,2010-12-01
90022,20,75.2,3.752139037433155,0,374,2011-12-09,2010-12-01
90023,13,55.02,4.241577540106952,0,374,2011-12-09,2010-12-01
90024B,4,33.28,8.32,0,374,2011-12-09,2010-12-01
90024C,4,33.81,8.431417112299465,0,374,2011-12-09,2010-12-01
90024D,2,16.82,8.465347593582887,0,374,2011-12-09,2010-12-01
90024E,2,16.810000000000002,8.373636363636365,0,374,2011-12-09,2010-12-01
90024F,5,42.13,8.478582887700535,0,374,2011-12-09,2010-12-01
90025A,2,7.5,3.75,0,374,2011-12-09,2010-12-01
90025B,1,3.73,3.73,0,374,2011-12-09,2010-12-01
90025D,3,11.19,3.73,0,374,2011-12-09,2010-12-01
90025E,1,3.73,3.73,0,374,2011-12-09,2010-12-01
90025F,4,14.96,3.7332620320855616,0,374,2011-12-09,2010-12-01
90026A,2,17.0,8.5,0,374,2011-12-09,2010-12-01
90026B,3,25.32,8.495668449197861,0,374,2011-12-09,2010-12-01
90026C,4,33.82,8.439358288770054,0,374,2011-12-09,2010-12-01
90026D,3,25.5,8.5,0,374,2011-12-09,2010-12-01
90027A,6,17.66,2.936871657754011,0,374,2011-12-09,2010-12-01
90027B,3,8.76,2.9205347593582887,0,374,2011-12-09,2010-12-01
90027C,5,14.5,2.9,0,374,2011-12-09,2010-12-01
90027D,9,28.4,3.0865240641711233,0,374,2011-12-09,2010-12-01
90028,16,134.16,8.376818181818182,0,374,2011-12-09,2010-12-01
90029,5,42.14,8.423957219251337,0,374,2011-12-09,2010-12-01
90030A,36,36.0,1.0,0,374,2011-12-09,2010-12-01
90030B,74,142.73000000000002,4.2800802139037435,8,374,2011-12-09,2010-12-01
90030C,36,50.7,4.404866310160428,2,374,2011-12-09,2010-12-01
90031,14,23.89,4.517727272727273,0,374,2011-12-09,2010-12-01
90032,21,103.13,5.8724064171123,1,374,2011-12-09,2010-12-01
90033,10,25.07,2.502566844919786,0,374,2011-12-09,2010-12-01
90034,2,20.17,10.057486631016042,0,374,2011-12-09,2010-12-01
90035A,5,53.62,10.71836898395722,0,374,2011-12-09,2010-12-01
90035C,2,21.5,10.75,0,374,2011-12-09,2010-12-01
90036A,6,47.7,7.95,0,374,2011-12-09,2010-12-01
90036B,4,31.8,7.95,0,374,2011-12-09,2010-12-01
90036C,9,71.4,7.925401069518716,0,374,2011-12-09,2010-12-01
90036D,12,95.35000000000001,7.944117647058824,0,374,2011-12-09,2010-12-01
90036E,11,87.10000000000001,7.932352941176472,0,374,2011-12-09,2010-12-01
90036F,8,64.08,7.985935828877006,0,374,2011-12-09,2010-12-01
90037A,1,2.48,2.48,0,374,2011-12-09,2010-12-01
90037B,4,9.98,2.4880213903743313,0,374,2011-12-09,2010-12-01
90037C,5,12.52,2.50903743315508,0,374,2011-12-09,2010-12-01
90038A,15,56.15,3.759465240641711,0,374,2011-12-09,2010-12-01
90038B,13,48.77,3.757379679144385,0,374,2011-12-09,2010-12-01
90038C,9,33.69,3.7382887700534755,0,374,2011-12-09,2010-12-01
90039A,8,29.96,3.7410695187165777,0,374,2011-12-09,2010-12-01
90039B,11,41.31,3.7417647058823533,0,374,2011-12-09,2010-12-01
90039C,6,22.48,3.754171122994652,0,374,2011-12-09,2010-12-01
90039D,21,78.69,3.746149732620321,0,374,2011-12-09,2010-12-01
90040A,14,54.29,3.6297058823529413,0,374,2011-12-09,2010-12-01
90040B,18,66.7,3.687219251336898,0,374,2011-12-09,2010-12-01
90040C,15,54.42,3.7068716577540104,0,374,2011-12-09,2010-12-01
90041,5,18.27,3.7059358288770055,0,374,2011-12-09,2010-12-01
90042A,3,7.6499999999999995,2.55,0,374,2011-12-09,2010-12-01
90042C,5,12.7,2.54,0,374,2011-12-09,2010-12-01
90043,4,24.810000000000002,5.67336898395722,0,374,2011-12-09,2010-12-01
90046,3,14.85,4.95,0,374,2011-12-09,2010-12-01
90048,3,14.85,4.95,0,374,2011-12-09,2010-12-01
90049,5,34.77,5.67336898395722,0,374,2011-12-09,2010-12-01
90050,8,55.72,6.985935828877006,0,374,2011-12-09,2010-12-01
90051,10,70.16,7.013449197860963,0,374,2011-12-09,2010-12-01
90052,2,14.14,7.070000000000001,0,374,2011-12-09,2010-12-01
90053,4,9.99,2.5138770053475934,0,374,2011-12-09,2010-12-01
90054,9,22.58,2.5160160427807488,0,374,2011-12-09,2010-12-01
90055,5,12.53,2.5426470588235293,0,374,2011-12-09,2010-12-01
